instance,status,solver_time,lb_time,lb,ub
./KPCG_instances/R3/BPPC_1_0_1.txt_0.1,optimal,0.019873754,0.013659439,908.0,908.0
./KPCG_instances/R3/BPPC_5_0_10.txt_0.1,optimal,0.055153062,0.004428415000000001,852.0,852.0
./KPCG_instances/C10/BPPC_5_0_1.txt_0.1,optimal,0.009017180000000001,0.004687186,8307.0,8307.0
./KPCG_instances/C10/BPPC_3_0_1.txt_0.1,feasible,30.051471795,1.83699132,1920.0,1966.0
./KPCG_instances/C10/BPPC_1_0_10.txt_0.1,optimal,8.61756093,0.533570033,1800.0,1800.0
./KPCG_instances/C10/BPPC_8_0_1.txt_0.1,feasible,30.072272685,1.3772681100000002,10380.0,10390.0
./KPCG_instances/C10/BPPC_3_0_10.txt_0.1,feasible,30.013436586,12.694419487000001,1930.0,1958.0
./KPCG_instances/C10/BPPC_2_0_10.txt_0.1,optimal,22.539615833000003,3.016627132,1880.0,1880.0
./KPCG_instances/C10/BPPC_4_0_1.txt_0.1,feasible,30.074051961000002,19.131602626000003,1970.0,2052.0
./KPCG_instances/C10/BPPC_8_0_10.txt_0.1,feasible,30.016974675,1.1628271860000001,10380.0,10387.0
./KPCG_instances/C10/BPPC_6_0_1.txt_0.1,feasible,30.082936142,0.363017072,10310.0,10315.0
./KPCG_instances/C10/BPPC_7_0_1.txt_0.1,feasible,30.013785011000003,9.014813066,10360.0,10372.0
./KPCG_instances/C10/BPPC_7_0_10.txt_0.1,feasible,30.133438991000002,4.815142737,10360.0,10368.0
./KPCG_instances/C10/BPPC_2_0_1.txt_0.1,feasible,30.062275058,13.540644810000002,1870.0,1879.0
./KPCG_instances/C10/BPPC_4_0_10.txt_0.1,feasible,30.051550065,19.860860665,1970.0,2066.0
./KPCG_instances/C10/BPPC_6_0_10.txt_0.1,optimal,23.648061392000002,0.39263136400000004,10310.0,10310.0
./KPCG_instances/C10/BPPC_1_0_1.txt_0.1,optimal,1.155675,0.7176923390000001,1808.0,1808.0
./KPCG_instances/C10/BPPC_5_0_10.txt_0.1,optimal,0.107926195,0.008029454,8230.0,8230.0
./KPCG_instances/R10/BPPC_5_0_1.txt_0.1,optimal,0.010816662000000001,0.006952928000000001,1402.0,1402.0
./KPCG_instances/R10/BPPC_3_0_1.txt_0.1,optimal,23.825561206,21.491011146,3065.0,3065.0
./KPCG_instances/R10/BPPC_1_0_10.txt_0.1,optimal,0.427780928,0.268977478,1890.0,1890.0
./KPCG_instances/R10/BPPC_8_0_1.txt_0.1,optimal,10.693841399,6.505880820000001,2988.0,2988.0
./KPCG_instances/R10/BPPC_3_0_10.txt_0.1,optimal,13.913645864000001,3.867457313,2850.0,2850.0
./KPCG_instances/R10/BPPC_2_0_10.txt_0.1,optimal,1.281369741,0.22878362500000002,2618.0,2618.0
./KPCG_instances/R10/BPPC_4_0_1.txt_0.1,feasible,30.070361537,14.052969729,3337.0,3715.0
./KPCG_instances/R10/BPPC_8_0_10.txt_0.1,optimal,7.344511301000001,0.557893976,3006.0,3006.0
./KPCG_instances/R10/BPPC_6_0_1.txt_0.1,optimal,0.20970133100000002,0.028171544000000003,1946.0,1946.0
./KPCG_instances/R10/BPPC_7_0_1.txt_0.1,optimal,1.8232479320000001,0.39621944200000003,2443.0,2443.0
./KPCG_instances/R10/BPPC_7_0_10.txt_0.1,optimal,3.26214896,1.5856218450000001,2556.0,2556.0
./KPCG_instances/R10/BPPC_2_0_1.txt_0.1,optimal,0.49986581900000004,0.074676479,2503.0,2503.0
./KPCG_instances/R10/BPPC_4_0_10.txt_0.1,feasible,30.066057376000003,16.880669006,3529.0,3914.0
./KPCG_instances/R10/BPPC_6_0_10.txt_0.1,optimal,0.544153024,0.10249069400000001,1949.0,1949.0
./KPCG_instances/R10/BPPC_1_0_1.txt_0.1,optimal,0.027546321000000002,0.017529916,1902.0,1902.0
./KPCG_instances/R10/BPPC_5_0_10.txt_0.1,optimal,0.00930389,0.006749216000000001,1427.0,1427.0
./KPCG_instances/R1/BPPC_5_0_1.txt_0.1,optimal,0.086175839,0.008203141,294.0,294.0
./KPCG_instances/R1/BPPC_3_0_1.txt_0.1,optimal,0.26263617100000003,0.251486882,635.0,635.0
./KPCG_instances/R1/BPPC_1_0_10.txt_0.1,optimal,0.015282555000000001,0.012067397,529.0,529.0
./KPCG_instances/R1/BPPC_8_0_1.txt_0.1,optimal,0.34917264000000003,0.322004773,323.0,323.0
./KPCG_instances/R1/BPPC_3_0_10.txt_0.1,optimal,0.33360120200000004,0.318930105,574.0,574.0
./KPCG_instances/R1/BPPC_2_0_10.txt_0.1,optimal,0.11803724700000001,0.041562538,570.0,570.0
./KPCG_instances/R1/BPPC_4_0_1.txt_0.1,optimal,1.0175983530000001,0.945106514,657.0,657.0
./KPCG_instances/R1/BPPC_8_0_10.txt_0.1,optimal,0.313179531,0.089747384,299.0,299.0
./KPCG_instances/R1/BPPC_6_0_1.txt_0.1,optimal,0.078558481,0.010715659,300.0,300.0
./KPCG_instances/R1/BPPC_7_0_1.txt_0.1,optimal,0.13196210900000002,0.024260431000000002,300.0,300.0
./KPCG_instances/R1/BPPC_7_0_10.txt_0.1,optimal,0.11817498900000001,0.029048281000000002,298.0,298.0
./KPCG_instances/R1/BPPC_2_0_1.txt_0.1,optimal,0.116446009,0.054012541000000004,492.0,492.0
./KPCG_instances/R1/BPPC_4_0_10.txt_0.1,optimal,0.832352753,0.779736548,669.0,669.0
./KPCG_instances/R1/BPPC_6_0_10.txt_0.1,optimal,0.078661797,0.010871494,317.0,317.0
./KPCG_instances/R1/BPPC_1_0_1.txt_0.1,optimal,0.01336555,0.011029883,402.0,402.0
./KPCG_instances/R1/BPPC_5_0_10.txt_0.1,optimal,0.060437449000000004,0.004270868000000001,293.0,293.0
./sparse_rand/test_1000_1000_r0.01-6.dat,optimal,0.13760566600000002,0.123816881,7686.0,7686.0
./sparse_rand/test_1000_2000_r0.01-0.dat,optimal,0.171916318,0.14855204800000002,9520.0,9520.0
./sparse_rand/test_500_2000_r0.01-3.dat,optimal,0.130809061,0.09565023,6908.0,6908.0
./sparse_rand/test_1000_1000_r0.01-0.dat,optimal,0.11996311700000001,0.091339086,7017.0,7017.0
./sparse_rand/test_1000_2000_r0.01-6.dat,optimal,0.091808041,0.081598116,10263.0,10263.0
./sparse_rand/test_500_2000_r0.01-6.dat,optimal,0.14482440200000002,0.079600271,6615.0,6615.0
./sparse_rand/test_500_2000_r0.01-8.dat,optimal,0.088630917,0.07776105,7810.0,7810.0
./sparse_rand/test_1000_1000_r0.01-1.dat,optimal,0.11820976000000001,0.109385669,6934.0,6934.0
./sparse_rand/test_1000_2000_r0.01-1.dat,optimal,0.127746152,0.10571044600000001,9589.0,9589.0
./sparse_rand/test_1000_2000_r0.01-3.dat,optimal,0.21558795200000003,0.14488556,9252.0,9252.0
./sparse_rand/test_500_1000_r0.01-5.dat,optimal,0.07355085,0.06433285400000001,5231.0,5231.0
./sparse_rand/test_1000_2000_r0.01-2.dat,optimal,0.20381665300000001,0.18867934900000002,9398.0,9398.0
./sparse_rand/test_500_2000_r0.01-5.dat,optimal,0.079828204,0.07346865400000001,6760.0,6760.0
./sparse_rand/test_500_1000_r0.01-7.dat,optimal,0.139545892,0.111036781,5410.0,5410.0
./sparse_rand/test_1000_1000_r0.01-3.dat,optimal,0.12132765100000001,0.111837248,7449.0,7449.0
./sparse_rand/test_1000_2000_r0.01-8.dat,optimal,0.21012028200000002,0.189830841,9532.0,9532.0
./sparse_rand/test_500_1000_r0.01-6.dat,optimal,0.10439456400000001,0.053458547,5133.0,5133.0
./sparse_rand/test_1000_1000_r0.01-9.dat,optimal,0.112068126,0.10161462800000001,7344.0,7344.0
./sparse_rand/test_500_2000_r0.01-9.dat,optimal,0.119076385,0.10836424400000001,7135.0,7135.0
./sparse_rand/test_1000_1000_r0.01-7.dat,optimal,0.214375995,0.151297717,7418.0,7418.0
./sparse_rand/test_1000_1000_r0.01-2.dat,optimal,0.16014603000000002,0.151837504,6909.0,6909.0
./sparse_rand/test_500_2000_r0.01-1.dat,optimal,0.132226182,0.085507675,7302.0,7302.0
./sparse_rand/test_1000_2000_r0.01-4.dat,optimal,0.19563881000000002,0.140013412,9081.0,9081.0
./sparse_rand/test_1000_1000_r0.01-8.dat,optimal,0.11241089500000001,0.102678081,7227.0,7227.0
./sparse_rand/test_500_1000_r0.01-3.dat,optimal,0.058174227,0.045866709000000006,5161.0,5161.0
./sparse_rand/test_1000_1000_r0.01-5.dat,optimal,0.11192687000000001,0.086205602,7018.0,7018.0
./sparse_rand/test_500_1000_r0.01-9.dat,optimal,0.07334362300000001,0.066447482,5044.0,5044.0
./sparse_rand/test_500_2000_r0.01-4.dat,optimal,0.08020099900000001,0.06900579700000001,6643.0,6643.0
./sparse_rand/test_500_2000_r0.01-7.dat,optimal,0.100282876,0.08592103100000001,6833.0,6833.0
./sparse_rand/test_500_2000_r0.01-2.dat,optimal,0.137749946,0.095283586,7439.0,7439.0
./sparse_rand/test_1000_2000_r0.01-7.dat,optimal,0.22465141000000002,0.175183411,9492.0,9492.0
./sparse_rand/test_500_1000_r0.01-0.dat,optimal,0.07247668,0.06321270000000001,4855.0,4855.0
./sparse_rand/test_1000_2000_r0.01-5.dat,optimal,0.207163594,0.14106000500000002,9240.0,9240.0
./sparse_rand/test_500_2000_r0.01-0.dat,optimal,0.06699556000000001,0.060748451,6776.0,6776.0
./sparse_rand/test_500_1000_r0.01-2.dat,optimal,0.062053332,0.053970564000000006,4943.0,4943.0
./sparse_rand/test_500_1000_r0.01-8.dat,optimal,0.13489756,0.06945984200000001,5220.0,5220.0
./sparse_rand/test_1000_2000_r0.01-9.dat,optimal,0.177948988,0.12505169700000002,9300.0,9300.0
./sparse_rand/test_500_1000_r0.01-1.dat,optimal,0.072872349,0.06577192600000001,4890.0,4890.0
./sparse_rand/test_1000_1000_r0.01-4.dat,optimal,0.139236527,0.12978446800000001,7417.0,7417.0
